time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
172.16,-1.5392338208238443,0.7605642377861617,-1.5505026102152477,0.7640838113877045,-1.5488998490147132,0.7524634064020592,0
172.192,-1.520034786279977,0.7603717549855382,-1.5206271725481422,0.7615419689713226,-1.5260713573033662,0.7559793457153468,0
172.224,-1.5008357516714819,0.7601792752278177,-1.505687579848089,0.758979110385265,-1.5063984251959628,0.7570637659269118,0
172.256,-1.481636717006456,0.7599867945345706,-1.4904413591588102,0.7900725339517581,-1.4884961776790577,0.7701517851615406,0
172.288,-1.462437682296528,0.7597943089867976,-1.4943690367339892,0.7612964421584513,-1.47932590024456,0.7664941554386366,0
172.32,-1.4432386475561299,0.759601814978441,-1.4583848463184366,0.7907457024469713,-1.4594300576826003,0.7760792752400161,0
172.352,-1.424039612801571,0.759409309449598,-1.413023175579248,0.7248054348841182,-1.4293478839299048,0.7554542321000641,0
172.38400000000001,-1.4048405780499718,0.7592167900843975,-1.362302137224992,0.7726123792856328,-1.3910101644267634,0.7622019749822855,0
172.416,-1.3856415433181346,0.7590242554607917,-1.4025809279214236,0.7853585365886249,-1.3841190490978292,0.7713490742208342,0
172.448,-1.366442508621433,0.7588317051426132,-1.3201343354201631,0.7295511499884562,-1.3470057429924442,0.7545143699026533,0
172.48,-1.3472434739727954,0.7586391397079789,-1.3038196295357762,0.771648887914577,-1.3182118770600604,0.7612526340478278,0
172.512,-1.3280444393818636,0.7584465607122226,-1.3023875097712758,0.7868607028074798,-1.300362709666079,0.7713803113900951,0
172.544,-1.308845404854376,0.7582539705877597,-1.3700454746480597,0.7088479726329472,-1.316716395233684,0.7462518204156474,0
172.576,-1.2896463703918237,0.7580613724873504,-1.3117853825723318,0.7602503101652608,-1.303224569775809,0.7517356576700303,0
172.608,-1.2704473359913884,0.7578687700808702,-1.318159847873999,0.7355605922058606,-1.2976792606301006,0.7451500720075285,0
172.64000000000001,-1.251248301646166,0.7576761673186926,-1.2261626735450126,0.7581671569801932,-1.2575532053953702,0.750241348086209,0
172.672,-1.232049267345647,0.75748356817694,-1.226722935350826,0.7197237400967368,-1.233701676938082,0.7379187508449614,0
172.704,-1.212850233076418,0.7572909764010232,-1.1278793105572267,0.7020714348523026,-1.179853309886917,0.7234642763182209,0
172.736,-1.1936511988230327,0.7570983952640087,-1.2159261931742549,0.7828335300899834,-1.1827630426269173,0.7470964372839317,0
172.768,-1.1744521645689971,0.7569058273553962,-1.2250874258648274,0.764823480300344,-1.1881733752591739,0.7540717227172722,0
172.8,-1.155253130297808,0.7567132744139342,-1.154512574607595,0.824776981812338,-1.1631896342414665,0.7822383039707013,0
172.832,-1.1360540959939862,0.7565207372152678,-1.1168542866720748,0.7872052496430274,-1.133136074362333,0.7841095692582423,0
172.864,-1.116855061644047,0.7563282155216787,-1.141832600498366,0.7682614080304376,-1.1250952638770082,0.7776548005981643,0
172.89600000000002,-1.0976560272373517,0.7561357080971747,-1.1506152707191581,0.7582032836401298,-1.1237838455973939,0.7697586973002574,0
172.928,-1.0784569927667933,0.7559432127869706,-1.090054187953545,0.7257333664408925,-1.0987725614632058,0.752033074445076,0
172.96,-1.0592579582292707,0.755750726656246,-1.062240572828079,0.7310777440741867,-1.0726403448927624,0.7435354557510607,0
172.992,-1.0400589236259186,0.7555582461792375,-1.0292330271546093,0.721895805719932,-1.0437579966643469,0.7347641108660667,0
173.024,-1.0208598889620717,0.755365767466473,-1.0247222952114956,0.7830563983828167,-1.0246242949573454,0.7539655402732794,0
173.056,-1.0016608542469574,0.7551732865154894,-1.0174000842579844,0.7458203764558516,-1.0102151895826132,0.7505919860671311,0
173.088,-0.9824618194931253,0.7549807994688615,-0.901395470594711,0.7748094478484823,-0.9551678809449251,0.7601634768670578,0
173.12,-0.9632627847156482,0.7547883028628946,-1.00525376743539,0.7327524599493812,-0.9636828145692488,0.7490835691380495,0
173.15200000000002,-0.9440637499311423,0.75459579385094,-0.9133522276870487,0.7827043254350895,-0.9320311589288209,0.7624163622846605,0
173.184,-0.9248647151566717,0.7544032703869323,-0.9537875867511572,0.7791154745968804,-0.9292143092627365,0.7689804886088316,0
173.216,-0.9056656804086164,0.7542107313573125,-0.9265993376724698,0.8037792010899143,-0.916648899926387,0.7827844455492599,0
173.248,-0.8864666457015834,0.7540181766528354,-0.8976062968822316,0.7864179552603057,-0.8975124380993911,0.7841223123174546,0
173.28,-0.8672676110474412,0.753825607175636,-0.8243046113792323,0.7921628474128742,-0.8567098868831678,0.7872229811471575,0
173.312,-0.8480685764545454,0.7536330247811006,-0.8319026506433895,0.7400330699222863,-0.835267571925293,0.7682314648507471,0
173.344,-0.828869541927209,0.7534404321582937,-0.8178290110213053,0.8005936114102385,-0.8167727271486738,0.7810607669902814,0
173.376,-0.8096705074654492,0.7532478326566435,-0.7789501639712288,0.7871438619226544,-0.7901242814873166,0.7833784460235418,0
173.40800000000002,-0.7904714730650212,0.7530552300700555,-0.7920709672796011,0.7263413875546336,-0.7793835354146029,0.7604480636221567,0
173.44,-0.7712724387177279,0.7528626283923617,-0.7834409243563858,0.7524617429370692,-0.7694870705784906,0.7571379786468686,0
173.472,-0.7520734044119782,0.7526700315598637,-0.7139828398574843,0.7347724414101178,-0.7357659578316055,0.7480762116017197,0
173.504,-0.7328743701335493,0.7524774431975559,-0.7581702205141123,0.746782475925553,-0.7332082423809504,0.7474431716770693,0
173.536,-0.7136753358665006,0.7522848663853907,-0.7223255836147278,0.7374709257951163,-0.7173357582703115,0.7433387356935987,0
173.568,-0.6944763015941827,0.7520923034596503,-0.6798436601487952,0.7990428888455848,-0.6908194983269355,0.7655048683576966,0
173.6,-0.6752772673002801,0.7518997558622409,-0.6741813282553016,0.7620230437568974,-0.6726448095086068,0.7639966193832433,0
173.632,-0.6560782329698291,0.7517072240476355,-0.6863229044836937,0.7281841918348362,-0.6665966266158911,0.7495561385112713,0
173.66400000000002,-0.6368791985901538,0.7515147074534776,-0.6496835238906931,0.7507844706806185,-0.6483119645578123,0.7499319700289013,0
173.696,-0.6176801641516686,0.7513222045367568,-0.6699511002590884,0.7497425783732734,-0.6454481977983889,0.7497407191922192,0
173.728,-0.5984811296484972,0.751129712873234,-0.62472204395167,0.739982079471836,-0.6256383151657776,0.7457217745162141,0
173.76,-0.5792820950788704,0.7509372293137145,-0.6101053347784712,0.7724793482530421,-0.6079057018843576,0.7563093184736371,0
173.792,-0.5600830604452706,0.7507447501870921,-0.567562329026538,0.7761148841192214,-0.5802489316056665,0.7641160600998632,0
173.824,-0.5408840257543068,0.750552271537073,-0.571511121598318,0.7613402340059802,-0.5652343864821842,0.762890243532382,0
173.856,-0.5216849910163199,0.7503597893773076,-0.5547299148621606,0.7179956420073806,-0.549513176751766,0.7448169129883149,0
173.888,-0.5024859562447337,0.7501672999484705,-0.5290912963441436,0.7888318050863313,-0.5298250035650957,0.7623073740288346,0
173.92000000000002,-0.4832869214551909,0.7499747999607075,-0.4626983283398117,0.7394196614320904,-0.49145491252701085,0.7530367856449739,0
173.952,-0.46408788666452944,0.7497822868058098,-0.4951901684502473,0.730667872879161,-0.48142959403596963,0.7439737084522607,0
173.984,-0.4448888518896667,0.7495897587254354,-0.4762396913848165,0.7575652492386244,-0.467834212209142,0.7492948033086202,0
174.016,-0.4256898171464742,0.7493972149245305,-0.39982128122174404,0.7012378842770891,-0.4291096191420577,0.7299565048403235,0
174.048,-0.4064907824487213,0.7492046556226438,-0.3724999111061271,0.8290212986235269,-0.39494631534399083,0.7694668826812848,0
174.08,-0.3872917478071665,0.7490120820398288,-0.44113086269663265,0.7212947218740704,-0.40190071377826153,0.750082471019456,0
174.112,-0.36809271322885906,0.7488194963180452,-0.41021671629696976,0.7241311401701008,-0.393707694339375,0.7395863853191971,0
174.144,-0.3488936787166973,0.7486269013831276,-0.36534598016547315,0.7655905027133815,-0.37084358826345964,0.7498724749288399,0
174.17600000000002,-0.32969464426926964,0.7484343007562156,-0.333376021305595,0.7518089767064604,-0.3443371410909803,0.7505315165962957,0
174.208,-0.31049560988098107,0.7482416983267953,-0.356501926929436,0.7413397747066407,-0.33768363502994714,0.7467392615033785,0
174.24,-0.2912965755424475,0.748049098101976,-0.286905593304315,0.7522717950525228,-0.3058529979125415,0.7488367196498977,0
174.272,-0.2720975412411258,0.7478565039481545,-0.21175258656432447,0.7390856150349329,-0.2566934128936846,0.7448207277553578,0
174.304,-0.2528985069621309,0.7476639193417192,-0.2460072087818264,0.7024926943530537,-0.2408995106986498,0.7277739713950898,0
174.336,-0.23369947268918698,0.7474713471448599,-0.24221678836237415,0.7550815919139087,-0.2299070011293799,0.7385814850233762,0
174.368,-0.21450043840565208,0.7472787894209437,-0.20379436309953308,0.744020590003529,-0.2079425251899109,0.7406416016850301,0
174.4,-0.19530140409555802,0.7470862473013681,-0.19971082358554723,0.7537212549768938,-0.1931304237255405,0.7457579471532635,0
174.43200000000002,-0.17610236974460614,0.7468937209124877,-0.21326230733760299,0.7391014901028048,-0.18966375625644843,0.7429798575887621,0
174.464,-0.15690333534106393,0.7467012093673441,-0.15420333824772542,0.7133038027941909,-0.1639601680574318,0.730993937066633,0
174.496,-0.13770430087651042,0.7465087108227428,-0.1305560279695024,0.7505573320448422,-0.13907909096005713,0.7387038031050932,0
174.528,-0.11850526634638638,0.7463162225980128,-0.0725386246063546,0.7650377546627979,-0.1009434833089219,0.7491218965098599,0
174.56,-0.09930623175031042,0.746123741347795,-0.10290755402842457,0.7888816851468049,-0.09020969046189159,0.7649103272590128,0
174.592,-0.08010719709213661,0.7459312632777232,-0.07023586034887057,0.7369248292167093,-0.07070073728056395,0.7536006434657412,0
174.624,-0.060908162379739846,0.7457387843890838,-0.007046251029974783,0.77702289186198,-0.03371952166688764,0.7628540559858386,0
