time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
17.504,-2.4612304404577867,-4.437782681364127,-2.4600256883618195,-4.459712626865864,-2.4643482766105347,-4.456455919281604,0
17.536,-2.4420312083440567,-4.4379542274641635,-2.413339585967181,-4.457117657728116,-2.432425260136668,-4.456823537927232,0
17.568,-2.422831976123095,-4.4381257677851975,-2.430446004869613,-4.433487044428245,-2.420114017789568,-4.447591861134905,0
17.6,-2.4036327438003218,-4.438297304332016,-2.4131391679371084,-4.474941163308969,-2.405804537596974,-4.4586345013424395,0
17.632,-2.3844335113823973,-4.438468839488154,-2.3645561857759207,-4.429623949168365,-2.377785656619527,-4.447133200099489,0
17.664,-2.3652342788773018,-4.438640375881067,-2.3469569582935628,-4.473877614940715,-2.353934637057292,-4.457933887585172,0
17.696,-2.346035046294292,-4.438811916224322,-2.2826170408568762,-4.443899288462306,-2.3138880583768184,-4.452422973016254,0
17.728,-2.326835813643742,-4.438983463148088,-2.295001619326846,-4.4476406090373075,-2.294813942601293,-4.4506129575167925,0
17.76,-2.3076365809368715,-4.439155019029917,-2.3532749507066204,-4.473472791540166,-2.3066788057438843,-4.459859827486463,0
17.792,-2.288437348185377,-4.4393265858376765,-2.332248481695889,-4.473031029153118,-2.3053871360896108,-4.465231251728897,0
17.824,-2.269238115400999,-4.439498164995656,-2.3183199494266513,-4.424617482817984,-2.299040721458934,-4.449088695527681,0
17.856,-2.2500388825950446,-4.439669757283231,-2.272893124593189,-4.512068383085305,-2.277062142818105,-4.474383529854589,0
17.888,-2.2308396497779084,-4.439841362773301,-2.2428016316209916,-4.457242654906416,-2.251838398513177,-4.4676301468374815,0
17.92,-2.2116404169586255,-4.440012980815037,-2.199057222809385,-4.449110391007069,-2.2192063884677102,-4.4603252184180695,0
17.952,-2.1924411841444886,-4.440184610062564,-2.184144478090456,-4.4618749791882575,-2.193662084605207,-4.461048102494069,0
17.984,-2.173241951340758,-4.440356248548141,-2.176474512237026,-4.459335815352308,-2.175267515985986,-4.460466171839906,0
18.016000000000002,-2.154042718550487,-4.440527893795461,-2.1314725385572926,-4.441622053005347,-2.1462299853673574,-4.453031511281258,0
18.048000000000002,-2.134843485774472,-4.440699542966095,-2.1241562869079313,-4.4635505009677034,-2.1258809663451035,-4.457342095099835,0
18.080000000000002,-2.115644253011332,-4.440871193029841,-2.0775675563858353,-4.450044320764825,-2.0950360627151587,-4.454525972442193,0
18.112000000000002,-2.096445020257714,-4.441042840948209,-2.097623083203507,-4.391962645200378,-2.0845513312407915,-4.429603625996897,0
18.144000000000002,-2.0772457875086046,-4.441214483859341,-2.107459714307044,-4.47963707524087,-2.0821951447600706,-4.449719985950155,0
18.176000000000002,-2.0580465547577327,-4.441386119252533,-2.101290263469136,-4.470364150167521,-2.0783136524874406,-4.458080626408539,0
18.208000000000002,-2.038847321998038,-4.441557745121184,-2.0182908233202395,-4.505439293160355,-2.042784981006979,-4.477127061468692,0
18.240000000000002,-2.0196480892221738,-4.441729360084311,-2.0152858865506844,-4.397650457128748,-2.0202658033489893,-4.445439381168748,0
18.272000000000002,-2.00044885642302,-4.4419009634688,-1.9929814517626283,-4.45779392850483,-1.9978325227765046,-4.450484154550308,0
