time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
138.464,1.5174867193415176,0.04969408457828852,1.5669587602357509,0.042235729985406506,1.5262256115885808,-1.2227900764551922,1
138.496,1.4982867196743401,0.04969511944472726,1.4584474318180607,0.10143055422956798,1.5070256116160023,-1.2227890519077713,1
138.528,1.4790867198828752,0.04969614469715099,1.4510673578201831,0.050155427974219416,1.4878256116427622,-1.22278803938086,1
138.56,1.4598867199533447,0.04969715743059494,1.4665861114523302,0.07286176343472194,1.4686256116687442,-1.2227870412050357,1
138.592,1.4406867198808706,0.049698155546459705,1.3816521584203247,0.0520543747489817,1.4494256116938915,-1.2227860587863473,1
138.624,1.4214867196697727,0.04969913788790688,1.3977376365690324,0.045461292539951605,1.4302256117182073,-1.222785092515567,1
138.656,1.402286719333278,0.049700104314528155,1.3865930885209692,0.039754259243062744,1.4110256117417503,-1.2227841417429137,1
138.68800000000002,1.383086718892661,0.04970105571146619,1.3931863871039445,0.004213197508795848,1.3918256117646264,-1.2227832048198737,1
138.72,1.3638867183758758,0.04970199393239562,1.3130395052451036,0.032349063032347275,1.3726256117869768,-1.2227822792054417,1
138.752,1.3446867178157647,0.049702921680038877,1.3632205154974042,0.052476228032810254,1.353425611808968,-1.2227813616299288,1
138.784,1.3254867172479563,0.049703842331920704,1.3343531783506033,0.05170353203381684,1.3342256118307796,-1.2227804483057743,1
138.816,1.3062867167085872,0.049704759722598836,1.3153576075515845,0.03399879313466415,1.315025611852596,-1.2227795351717667,1
138.848,1.287086716231986,0.04970567789641441,1.2598027984993725,0.033393225538324425,1.2958256118745988,-1.2227786181549352,1
138.88,1.267886715848468,0.0497066008467062,1.2907531014547124,0.05743738216933111,1.2766256118969594,-1.222777693433197,1
138.912,1.2486867155823809,0.049707532258306215,1.2517331040341901,0.10151644536119125,1.2574256119198326,-1.2227767576818431,1
138.94400000000002,1.2294867154505256,0.04970847526991906,1.2277541329652997,0.046059819869561036,1.2382256119433492,-1.2227758082879532,1
138.976,1.210286715461058,0.049709432271706155,1.1969628886174066,0.05000636698878011,1.219025611967608,-1.2227748435189192,1
139.008,1.191086715612945,0.04971040475112471,1.1797601404530569,0.03167018340803465,1.1998256119926674,-1.2227738626342113,1
139.04,1.1718867158960171,0.0497113931969608,1.1209653691157169,0.0522242910716809,1.1806256120185379,-1.2227728659331776,1
139.072,1.1526867162916135,0.04971239706774479,1.1540803273049822,0.05629617428644424,1.1614256120451762,-1.222771854735803,1
139.104,1.1334867167737845,0.049713414826587976,1.1007063855885233,0.06862230526911678,1.1422256120724836,-1.22277083129766,1
139.136,1.1142867173109725,0.049714444040199146,1.1239044545267074,0.05952210440967042,1.1230256121003095,-1.2227697986645392,1
139.168,1.0950867178680594,0.04971548153570273,1.0747259355472558,0.04711643077360512,1.10382561212846,-1.2227687604761281,1
139.20000000000002,1.0758867184086482,0.04971652360515466,1.054477314045471,0.07090378576864721,1.0846256121567124,-1.2227677207313845,1
139.232,1.0566867188974247,0.04971756624457609,1.0584372812651754,0.03914231691266667,1.0654256121848331,-1.2227666835307343,1
139.264,1.0374867193024442,0.049718605412098264,1.0547935376881623,0.09232059300768866,1.0462256122125972,-1.2227656528116988,1
139.296,1.0182867195971927,0.04971963728857574,1.0047395135263237,0.04975252423530813,1.027025612239808,-1.2227646320950118,1
139.328,0.9990867197622906,0.0497206585238644,0.9575410033936563,0.03793120343350235,1.0078256122663127,-1.222763624257574,1
139.36,0.9798867197867277,0.04972166645288107,0.8915910100456299,0.025387583552066124,0.9886256122920141,-1.2227626313468993,1
139.392,0.9606867196685569,0.04972265926750731,0.9379799626337402,0.07052125987708946,0.9694256123168745,-1.2227616544490232,1
139.424,0.9414867194150035,0.049723636133246034,0.9564226735840365,0.012437095599046148,0.9502256123409162,-1.2227606936183957,1
139.456,0.9222867190419883,0.04972459724310075,0.8984259769237831,-0.002994526416452814,0.931025612364214,-1.2227597478742864,1
139.488,0.9030867185730981,0.04972554380519779,0.9205351534795129,0.0952265501557003,0.9118256123868866,-1.2227588152639468,1
139.52,0.8838867180380705,0.04972647796494405,0.8908366216892403,0.06829046661064624,0.8926256124090849,-1.2227578929884648,1
139.552,0.8646867174708902,0.04972740266673705,0.8518279662375215,0.060244621713552195,0.8734256124309805,-1.2227569775831943,1
139.584,0.8454867169076147,0.049728321464143466,0.8425555311580485,0.0890963008906726,0.8542256124527559,-1.2227560651411362,1
139.616,0.826286716384067,0.049729238290787035,0.8672797057264017,0.03180685108425807,0.8350256124745954,-1.2227551515648556,1
139.648,0.8070867159335395,0.04973015720671894,0.8308031978265557,0.10104961822300661,0.8158256124966781,-1.2227542328306966,1
139.68,0.7878867155846525,0.049731082136626845,0.746093345928822,0.06289254264104789,0.7966256125191706,-1.2227533052482498,1
139.712,0.7686867153595058,0.04973201661676196,0.8059875663849507,0.031772489282183805,0.7774256125422212,-1.222752365698341,1
139.744,0.7494867152722429,0.04973296356690162,0.728947722140139,0.08876342720024928,0.7582256125659511,-1.2227514118341907,1
139.776,0.7302867153281222,0.04973392510204959,0.7225432137194032,0.07425421716790592,0.7390256125904472,-1.2227504422327777,1
139.808,0.7110867155231615,0.04973490239601438,0.7183431899461675,0.07744686730218472,0.7198256126157531,-1.2227494564866406,1
139.84,0.6918867158443804,0.0497358956056613,0.6710160420941772,0.07877279387640827,0.7006256126418623,-1.2227484552302124,1
139.872,0.6726867162706307,0.049736903860724095,0.6461376321664589,0.01914357519656075,0.6814256126687137,-1.2227474400989702,1
139.904,0.6534867167739608,0.04973792531983724,0.6383633590260754,0.009412588400359932,0.6622256126961913,-1.2227464136240556,1
139.936,0.6342867173214277,0.049738957289181575,0.6797867574707464,0.07027906591751013,0.6430256127241291,-1.2227453790691343,1
139.968,0.6150867178772366,0.04973999639610065,0.6143752125860897,0.05262133080592693,0.6238256127523222,-1.2227443402200284,1
140.0,0.5958867184050641,0.04974103880650181,0.581543724351186,0.04157797352389024,0.604625612780542,-1.2227433011406657,1
140.032,0.5766867188704149,0.04974208047203091,0.6038707669349946,0.06307133682212454,0.5928036744591312,-0.7084168248177948,0
140.064,0.5574867192428526,0.04974311739108886,0.5664226200920441,0.038752177828174264,0.57073125272885,-0.4095486072313555,0
140.096,0.5382867194979614,0.049744145866861794,0.5658944124250176,0.03514831063823122,0.5572765166235054,-0.23166923016853322,0
140.12800000000001,0.5190867196189107,0.04974516274572641,0.4804338272753496,0.04118262871019361,0.515019440899985,-0.12252788489279944,0
140.16,0.4998867195975257,0.04974616562065349,0.4705390236018161,0.008928346806289185,0.48570727399596564,-0.06994479972989467,0
140.192,0.48068671943479685,0.04974715298648811,0.4827740057204832,0.031557670998429224,0.4730139667005166,-0.02934322865127642,0
140.224,0.46148671914080164,0.04974812433708522,0.433617967287994,0.06613486425713594,0.4457355669497711,0.008848581773006299,0
140.256,0.4422867187340458,0.04974908019803008,0.43721111123827616,0.06713549738859842,0.4308057846790106,0.032163912537137955,0
140.288,0.4230867182402703,0.04975002209282631,0.412919611749906,-0.009986721001619792,0.41213131552085824,0.01530421624313312,0
140.32,0.4038867176907999,0.04975095244472749,0.41276473706641764,0.007914746035867296,0.400864684152319,0.012348979708440242,0
140.352,0.38468671712053887,0.04975187442053831,0.39018879557302205,0.016465450977888443,0.3850743287336904,0.013996116373220574,0
140.38400000000001,0.3654867165657381,0.04975279172645733,0.3789304160635484,0.0432903334547722,0.3710967636786875,0.02571435037197428,0
140.416,0.3462867160616748,0.049753708369124724,0.3089314006518043,0.04137080720348497,0.3347106184810618,0.03197748174368722,0
140.448,0.3270867156403891,0.04975462839728374,0.3286895278125651,0.00793286771695683,0.32078218222696997,0.02236018861354338,0
140.48,0.30788671532862066,0.049755555640713565,0.24937143241992324,0.04612862117064193,0.28069788231773435,0.0318681200787197,0
140.512,0.2886867151460792,0.04975649346326743,0.2872329357954995,-0.002571010539823393,0.27179190372278383,0.01809303397091505,0
140.544,0.2694867151041603,0.04975744454593798,0.286474772466926,0.051441173968214925,0.26614505123481125,0.031432865045417924,0
140.576,0.2502867152051936,0.04975841071393808,0.29604981380309536,0.07915338358249024,0.2665869562769669,0.050521657133792336,0
140.608,0.23108671544227588,0.04975939281894469,0.2642218229034444,0.01580161904200756,0.25412090294288825,0.036634236211154234,0
140.64000000000001,0.21188671579970433,0.04976039068410121,0.19393233837601148,0.09668811369265133,0.21852547713194193,0.06065639057871063,0
140.672,0.19268671625398417,0.04976140311532647,0.17705483879464032,0.05220751067524163,0.1904172218132522,0.0572774498886237,0
140.704,0.17348671677534772,0.049762427978207756,0.1461157021683876,0.09299463021047025,0.16117661397188407,0.07156493951061421,0
140.736,0.1542867173296851,0.04976346233552639,0.10953956938298286,0.04544327920187174,0.12900179615314006,0.06111689702598672,0
140.768,0.13508671788075916,0.049764502636558364,0.15786359363150018,0.06683549657532406,0.1290265151614106,0.0634049602857706,0
140.8,0.11588671839255787,0.049765544945952506,0.12672838944623221,0.08007627529022027,0.11658726489223634,0.07007410906736666,0
140.832,0.09668671883162785,0.0497665851974353,0.047909671796098764,0.03532916525147861,0.07759622767051069,0.05617675124090004,0
140.864,0.07748671916923591,0.04976761945598935,0.0607746959474793,-0.0076067955242382634,0.05934761499773437,0.030663946932844983,0
140.89600000000002,0.05828671938321782,0.04976864417160137,0.07560724901879137,0.019742458221525774,0.054331468622198176,0.02629595866349386,0
140.928,0.03908671945939569,0.04976965640821618,0.02334489202038018,0.023200039323566412,0.030416837997045865,0.025058189541282194,0
140.96,0.01988671939247599,0.049770654033127415,0.03574056162716292,0.07605531164583107,0.021026327464166095,0.04545762753071705,0
140.992,0.0006867191863739915,0.0497716358545867,0.014402071763944986,0.04614486945266798,0.006856625198650404,0.04573310372592998,0
141.024,-0.018513281146051754,0.049772601698747615,-0.020725806785860626,0.006101109500284786,-0.01569634758104754,0.02988087611208147,0
141.056,-0.03771328158383444,0.0497735524209753,-0.00953949676612777,0.06687384927330353,-0.024753607241376676,0.04467862707645047,0
141.088,-0.056913282099248105,0.049774489850785,-0.03481913241924498,0.029379670207742525,-0.040299817299139964,0.03855959916543098,0
141.12,-0.07611328265958407,0.04977541667395375,-0.0004436604500940994,0.0412616042587982,-0.035877354546356995,0.03964095113103592,0
141.15200000000002,-0.09531328322924315,0.04977633625940422,-0.09742103992697154,0.04802643577387418,-0.07201482868554962,0.04299569227948968,0
141.184,-0.11451328377201266,0.049777252442021136,-0.11915775264278038,0.018600597659094848,-0.10239199825538928,0.03323820152659622,0
141.216,-0.13371328425338586,0.04977816927540429,-0.09154051643663166,0.02115604162689267,-0.10957140551472502,0.028405886919039273,0
141.248,-0.1529132846427779,0.04977909077050002,-0.18490801757100517,0.05731869783506796,-0.15122605032386408,0.03997156520198888,0
141.28,-0.17211328491549763,0.04978002063696468,-0.13675248892381103,0.08137207970814297,-0.15695662575016467,0.05653233149760521,0
141.312,-0.1913132850543478,0.04978096204393589,-0.19551731751289508,0.0684643818188114,-0.1839009024411944,0.06130572028371996,0
141.344,-0.21051328505074918,0.04978191741563638,-0.16635815939052095,0.014458879633336925,-0.1884038052064182,0.042567561906569226,0
