time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
258.208,4.422905893749593,3.9200734533166983,4.380254436011975,3.916587587771337,4.416203857226677,3.9200711103618264,0
258.24,4.425154740720906,3.9278582656512513,4.430390490482092,3.8999469278470866,4.421878510528843,3.9120214373559303,0
258.272,4.427536800304833,3.9354530599878403,4.400835956240036,3.9635364012168983,4.41346148881332,3.9326274229003175,0
258.30400000000003,4.430048965747181,3.9428540004453505,4.425428390797568,3.9249929729346484,4.41824824960702,3.92957364291405,0
258.336,4.432687224388022,3.9500570600509217,4.353589790010024,4.008351312923872,4.392384865768221,3.9610847109179788,0
258.368,4.43544671189342,3.957058068128374,4.40111627772889,3.947274962218481,4.395877430552488,3.9555608114381795,0
258.4,4.43832176741123,3.9638527528649052,4.500332089131823,3.969095233209864,4.437659293984222,3.9609745801468534,0
258.432,4.441305977396402,3.9704367831627962,4.431147037676289,3.946117030337225,4.4350543914610485,3.955031560223002,0
258.464,4.444392202547065,3.9768058142343237,4.4682258250434534,3.980220988586501,4.448322964894011,3.965107331568402,0
258.496,4.4475725880724575,3.9829555406763535,4.461018876751709,3.995287823932316,4.4534013296370905,3.9771795285139677,0
258.528,4.450838561544086,3.988881759319922,4.420138028055159,3.983054887486364,4.440096009004318,3.9795296721029265,0
258.56,4.454180824626156,3.9945804424433344,4.4928382810863665,4.011254355428338,4.461192917837137,3.992219545433091,0
258.592,4.457589345265353,4.000047820383168,4.4953475988624305,3.987786607460612,4.474854790247254,3.9904463702440998,0
258.624,4.461053355944843,4.005280471464234,4.402490675546981,4.00822157761589,4.445909144367144,3.997556453192816,0
258.656,4.4645613619658615,4.010275416616647,4.454214213051279,3.983952090488612,4.449231171840799,3.992114708111134,0
258.688,4.468101161949263,4.015030216019246,4.453836880743345,4.000064874387934,4.451073455401817,3.995294774621854,0
258.72,4.471659881237467,4.019543065458392,4.478980399758673,3.960726642486088,4.4622362331445595,3.9814675217675477,0
258.752,4.475224017831138,4.023812890627287,4.508525354460519,3.995948155590183,4.480751881670944,3.987259775296602,0
258.784,4.478779499954557,4.0278394381311395,4.536633181506397,3.9999038943596883,4.503104401605125,3.9923174229218366,0
258.81600000000003,4.48231175422721,4.03162336237551,4.4582115815209615,4.050999688417642,4.485147273571459,4.015790329120159,0
258.848,4.485805783580811,4.035166307734537,4.474199453750531,3.980857998580754,4.480768145643088,4.001817396904396,0
258.88,4.489246254343653,4.038470985421968,4.484845883993633,4.053163138625406,4.482399240983306,4.0223556935928,0
258.912,4.49261759218792,4.041541244366431,4.481788160247925,4.049283096083427,4.482154808689153,4.033126654589051,0
258.944,4.495904086816899,4.044382135190223,4.49081547552737,4.026980571737957,4.48561907542444,4.030668221448614,0
258.976,4.499090005322978,4.046999966174188,4.46322281048491,4.0422155600952,4.476660569448628,4.035287156907248,0
259.008,4.5021597140771945,4.049402349909437,4.466193358967417,4.053521079934301,4.472473685256143,4.04258072611807,0
259.04,4.505089687355073,4.051590003822005,4.48440759353549,4.022970903787709,4.477193905052086,4.034353313851478,0
259.072,4.50785923491765,4.053560135895636,4.553574093659081,4.052334380268824,4.507557324178914,4.040708844411368,0
259.104,4.51044971087333,4.055308945153625,4.482372065059045,4.057491541084515,4.497081338389434,4.046152868027229,0
259.136,4.512842614296928,4.056832512200552,4.564067068003329,4.12834735499123,4.523185023435394,4.077365158461017,0
259.168,4.509668935407402,4.059658110235128,4.507777010733664,4.040328369554251,4.516041448802975,4.060503989118219,0
