time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
47.616,-4.170576123178701,-3.2196593300534375,-4.131262139059151,-3.1559703532225942,-4.154422377285562,-3.209185030474834,0
47.648,-4.1513261782034,-3.219645586490792,-4.138261982060093,-3.2443028185910316,-4.136438244254529,-3.223208705844182,0
47.68,-4.132086931122242,-3.219623344278755,-4.120919884555313,-3.2027982812884166,-4.118710929151919,-3.215018930841373,0
47.712,-4.112856090747609,-3.219594190231369,-4.139960152681611,-3.2433950528741375,-4.115690651169484,-3.226341977211481,0
47.744,-4.093631858190674,-3.219559376073066,-4.075476532186425,-3.1803537357501126,-4.088085039857049,-3.207917793242383,0
47.776,-4.074412821114863,-3.2195199138981883,-4.048686446175159,-3.240991279714812,-4.060805642018802,-3.2211170869750827,0
47.808,-4.055197870231269,-3.2194766475541288,-4.0176872500534415,-3.190141200880143,-4.032038327787973,-3.2086956607705344,0
47.84,-4.0359861337549,-3.2194303028757156,-3.979954826944707,-3.185998372989064,-3.9996849724174592,-3.199584925015556,0
47.872,-4.01677692608354,-3.219381520472097,-4.024688235957502,-3.1803080653288793,-3.9981663246525088,-3.1918418180291406,0
47.904,-3.9975697076573624,-3.21933087501686,-4.050557250505678,-3.217724133800995,-4.007602743080674,-3.2021620314859724,0
47.936,-3.9783640535778844,-3.2192788848485248,-3.999042104069376,-3.2168515256102923,-3.992658536246915,-3.2080049453662838,0
47.968,-3.9591596290738127,-3.2192260152708854,-3.92686684182497,-3.2147071868625146,-3.954821907374888,-3.2106529506129213,0
48.0,-3.939956170308997,-3.219172678360578,-3.9079635682717555,-3.2229585067095625,-3.924558620248619,-3.2155424197969493,0
48.032000000000004,-3.9207534693522117,-3.219119231437968,-3.984209572614378,-3.2265606222674443,-3.93689904889031,-3.219917211523679,0
48.064,-3.9015513623863507,-3.2190659757134616,-3.8750748783848583,-3.23499237095112,-3.900649427209761,-3.225915154501867,0
48.096000000000004,-3.882349720439093,-3.2190131560399338,-3.9275848128645565,-3.240658417778614,-3.8999036265557656,-3.231780789672484,0
48.128,-3.8631484420784354,-3.218960962217594,-3.8576538606262503,-3.2233705979532243,-3.871483763656827,-3.228385553397912,0
48.160000000000004,-3.8439474476429187,-3.218909531926047,-3.852513440401443,-3.2311927084244028,-3.8523756761265417,-3.229477804862427,0
48.192,-3.8247466746745338,-3.2188589551002824,-3.8064361042520516,-3.2211329067449896,-3.8224798874310864,-3.2261098028077493,0
48.224000000000004,-3.8055460742978537,-3.2188092794126213,-3.801346698268603,-3.2155168481469674,-3.8025066501463654,-3.221843146989027,0
48.256,-3.7863456083466684,-3.2187605164541635,-3.8065805132365504,-3.208102182772862,-3.7926162321778856,-3.2163178423315566,0
